date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,Chronos Small,Chronos Base,Uni2Ts Base,Uni2Ts Small,TimeFm
2022-12-19,1.8730383185648882,1.8730383185648882,1.8921227571657524,1.8730383185648882,1.7100997924307042,1.0854479838955686,1.3026113694026908,1.0764891189502177,1.152248622808147,1.309390902371386,1.108234675886705,1.1115384409382902,0.9083520886131831,1.4042221232479968,1.4065682333447873,0.6526996121206675
2022-12-20,1.872710387016074,1.872710387016074,1.8917914843134278,1.872710387016074,1.7089309734245737,1.0879403895561897,1.3066151278121416,1.075181809034382,1.1528680255778236,1.3154760870876125,1.1105361246734256,1.1096680107421857,0.9099058248607559,1.4019666897580783,1.4059048676345773,0.6550189671383462
2022-12-21,1.8799594991073822,1.8799594991073822,1.898916727759946,1.8799594991073822,1.7139986373331668,1.0900223593208755,1.3115728437239016,1.073004995943811,1.1522955574310427,1.3154228103060854,1.112157973840621,1.1110294846179254,0.9109270485642301,1.4031498374868991,1.4058905274049276,0.6556239557567745
2022-12-22,1.8784064645651695,1.8784064645651695,1.8973480326511434,1.8784064645651695,1.7138230210327856,1.0888627935350301,1.3125899422327525,1.0691339372800446,1.143483077558744,1.3093102246657864,1.1098224865818747,1.113076911972769,0.9113626903159355,1.395386321688071,1.3940746642317317,0.6540308419942019
2022-12-23,1.8779655274316773,1.8779655274316773,1.896902649173959,1.8779655274316773,1.7153136357435592,1.0886395113305878,1.3136559752802361,1.0662180455275432,1.1467185400570348,1.306409578794062,1.1130217718639444,1.109744404221399,0.9088761283516775,1.3913443619454902,1.3906248591861305,0.6525160411610591
2022-12-27,1.8731407710765315,1.8731407710765315,1.8920292407018602,1.8731407710765315,1.7147936555680199,1.0891164878460822,1.307651358909708,1.0649738756902172,1.1472817394007984,1.3046649733143487,1.1117259473962695,1.111225491298161,0.9114679340518528,1.3860330161513124,1.3846550735406278,0.6541296089282839
2022-12-28,1.8741412155623638,1.8741412155623638,1.8930397735193192,1.8741412155623638,1.7176324964648129,1.0906116705252566,1.3088600733668028,1.0641761037599378,1.1496039064782502,1.3080561628861853,1.1133507126338702,1.1083379496345127,0.9104241938912113,1.3882318743694555,1.3846466548377807,0.6515581207748493
2022-12-29,1.8725837292465828,1.8725837292465828,1.8914665817459337,1.8725837292465828,1.7160616528414958,1.090300213644388,1.304816297815733,1.06554603894183,1.151362961399709,1.3100470243660982,1.1169706166068993,1.1071619365696734,0.909439715793389,1.3977144975983484,1.3954831487949388,0.6502802849883856
2022-12-30,1.87366177569951,1.87366177569951,1.8940438941102207,1.87366177569951,1.7192136805642022,1.08910879898893,1.3036220777473202,1.0664145868290924,1.1501405132890723,1.3057616509418728,1.1178735309745396,1.110298304903588,0.909524657462844,1.395493808804564,1.3914629851205644,0.6505696337039941
2023-01-03,1.8798474077393335,1.8798474077393335,1.9002968148604804,1.8798474077393335,1.720691894871025,1.0879199931704817,1.2985553680350643,1.0629260674477818,1.1508632385848128,1.302626021028534,1.1150684509232651,1.1124084712439894,0.9154323657324351,1.399531837599597,1.3930081212777616,0.6489585760744823
2023-01-04,1.879894366327579,1.879894366327579,1.9003442842749156,1.879894366327579,1.7219033652065276,1.0878470590141396,1.305355824584142,1.0611399052255213,1.1585291386170262,1.312064744966825,1.1170364798350376,1.1135567660125156,0.915158120504309,1.4055786548571298,1.4005870048428728,0.6460328242092797
2023-01-05,1.8740150342947768,1.8740150342947768,1.8944009955327317,1.8740150342947768,1.7148494847567572,1.0867479853734765,1.308634539022983,1.060572089262235,1.1596494131234862,1.3126743040060418,1.1145556981984313,1.1135947828405073,0.9159420083440081,1.4118671575358146,1.4041730397983325,0.6474695753690082
2023-01-06,1.8791399032090628,1.8791399032090628,1.899581613935215,1.8791399032090628,1.7169844037713,1.0860032152441403,1.3071700461103624,1.0584201248587966,1.1596656250222819,1.317908986595557,1.1129848656885044,1.1168998207964997,0.9160768350076364,1.413250448502082,1.407400643864152,0.6475721086509636
2023-01-09,1.8768257048354626,1.8768257048354626,1.8972422411860215,1.8768257048354626,1.716186315080739,1.0817823768678367,1.3128062496283792,1.0604799797689917,1.1625230643156492,1.3231850507161342,1.1121712960113834,1.1166837453571685,0.9128392545788891,1.420902097345371,1.4136077029237861,0.6481533175699201
