date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,chronos_t5,unit2ts,timefm
2016-01-26,0.8964813952816281,0.8964813952816281,0.8964813952816281,0.8964813952816281,0.8977144919515854,0.8514757162955511,0.8249204127064858,0.8563687025255206,0.884119011961345,0.8429081852463208,0.8833194775428668,0.9653029391307779,0.852001220864622,0.9852130080054599
2016-01-27,0.890907611854604,0.890907611854604,0.890907611854604,0.890907611854604,0.8952360817822054,0.8329624203864234,0.8220812841220738,0.8505404284098724,0.8747914679732516,0.8384596530078648,0.8729277538812614,0.9434505077250293,0.8492576917333159,0.9783229208339737
2016-01-28,0.897214970474251,0.897214970474251,0.897214970474251,0.897214970474251,0.8843317482116654,0.8215361750885306,0.8109120767553493,0.8339975021313433,0.8812010650590917,0.8315920815279734,0.8880932150422159,0.9365920942591222,0.8304763578806336,0.9624624474737054
2016-01-29,0.8663697067258138,0.8663697067258138,0.8663697067258138,0.8663697067258138,0.852160731976648,0.7876753293279942,0.776247856027873,0.7940749591015682,0.8547665311491295,0.7981751358462289,0.8617236848732179,0.9047654773264746,0.792770738089594,0.9395401530859373
2016-02-01,0.8622583492825465,0.8622583492825465,0.8620850753412013,0.8622583492825465,0.8477363134562252,0.7672444491008188,0.7696815754137333,0.79593476206328,0.8354852205993861,0.7992842800150008,0.8620335607102982,0.8952291587189057,0.7816358766877566,0.9434494857089126
2016-02-02,0.867922093249809,0.867922093249809,0.8677476811585799,0.867922093249809,0.8539450494423473,0.7715708638248533,0.7702775398575762,0.8134922073861577,0.8453853862694005,0.8040540888844183,0.8664163117396615,0.9078629011754946,0.7955733041685636,0.9628411464381735
2016-02-03,0.8224355982257263,0.8224355982257263,0.8222703268105805,0.8224355982257263,0.8095001984265462,0.7649740100962372,0.7491232537249596,0.8018322608792504,0.8278790611519952,0.789586020014441,0.8524426628222931,0.888499456501483,0.7886690008056672,0.9513337504765177
2016-02-04,0.8064245042430277,0.8064245042430277,0.8062624503152649,0.8064245042430277,0.795385672016761,0.7621175206451369,0.7208571852907587,0.7902890836516328,0.8182519039135769,0.7520907118062092,0.8453230617024012,0.8729068241395558,0.7752708552192803,0.932016918673092
2016-02-05,0.8182017696303442,0.8182017696303442,0.8129511229768354,0.8182017696303442,0.8056704064487737,0.7704938018910436,0.7308313978207529,0.8053500178633237,0.8283733526642263,0.7653754917214117,0.8610677954527517,0.8772428142071041,0.7768914038879452,0.9519843559370526
2016-02-08,0.8168708826318635,0.8168708826318635,0.8132546789261549,0.8168708826318635,0.8052939972348809,0.7728882654791803,0.7262051619894078,0.834777024306039,0.8246892450155874,0.7719384334878244,0.86491022438318,0.8737840212392484,0.7801316625552811,0.9926516044477139
2016-02-09,0.8149483770095893,0.8149483770095893,0.8113406840393022,0.8149483770095893,0.7999271959197087,0.7640111800171927,0.718628954016437,0.8278516306346936,0.8137908941737818,0.7692592667667182,0.8572551634602318,0.8890512125503511,0.7778869897226108,1.0129914328834893
2016-02-10,0.8118695835360848,0.8118695835360848,0.8082755200690701,0.8118695835360848,0.7944356157270004,0.7610690493640645,0.7145850851663957,0.8265306277876898,0.814809109340572,0.7694174264719653,0.850438527576945,0.8891230478883253,0.7667789968754689,1.0040748796929622
2016-02-11,0.8107351581670098,0.8107351581670098,0.7937825742013677,0.8107351581670098,0.7784979661785316,0.7521051781006545,0.7044379054985244,0.8232849246654302,0.8120605952529445,0.7672781382594026,0.8475368313208526,0.8906525173553028,0.7609899858443918,0.9979373715833509
2016-02-12,0.7838908252714262,0.7838908252714262,0.7690871251571315,0.7838908252714262,0.7554042132608286,0.7346388891285873,0.6797536264081601,0.8000878016425796,0.8143083789806047,0.7388162626319253,0.8393852220772086,0.8482954883916815,0.7514817541890376,0.9698252762383737
2016-02-16,0.7556812596987135,0.7556812596987135,0.7414102944189519,0.7556812596987135,0.7229342207197105,0.7102611464789667,0.6594591740395687,0.769241856608293,0.7836311022809442,0.7163496727831774,0.8060670847646869,0.8289256788688435,0.73214815765449,0.9439659520552813
2016-02-17,0.7339481689422823,0.7339481689422823,0.7200876309155806,0.7339481689422823,0.7013280302519046,0.6928110955016982,0.6402764958555187,0.7471665384282765,0.7552631861997127,0.6939290741845404,0.7624015441091906,0.7907703127630785,0.7152701088756717,0.8958605975691873
2016-02-18,0.7454734304339999,0.7454734304339999,0.731395238992611,0.7454734304339999,0.7039182450660338,0.6820156437304812,0.631514760203283,0.7458359842566434,0.7493607288732432,0.6816318182751013,0.7712341947181587,0.7964137241771435,0.7114703794762914,0.9053345025606009
2016-02-19,0.7403130397065066,0.7403130397065066,0.7263323017297325,0.7403130397065066,0.7027381965200051,0.6714903691070462,0.627941965447433,0.7359693946045107,0.737400407087916,0.6715605718337231,0.7618400223625552,0.7916674169465373,0.7080793693536315,0.8907041159323211
2016-02-22,0.718851512748023,0.718851512748023,0.705276073569048,0.718851512748023,0.685651960557457,0.6524788651807398,0.6084513375761067,0.7109136845498975,0.7182692909264271,0.6446614145970948,0.7273390303738356,0.7599369118748699,0.6881702309175785,0.8519931352793749
2016-02-23,0.7036629710203213,0.7036629710203213,0.6903743659382149,0.7036629710203213,0.6719253454374888,0.6431238842033244,0.5993905236374584,0.7090796694264956,0.7123106007158305,0.6377070006548458,0.7198980611574991,0.7434726506980273,0.691549353202453,0.8373616015692816
2016-02-24,0.7006168843850714,0.7006168843850714,0.687385804345505,0.7006168843850714,0.6620282210618673,0.6305020634767268,0.5840288038462064,0.6856964909837518,0.6995448550540417,0.6257570729402747,0.7020960619521659,0.7280916885003864,0.6724270454173107,0.8124380359155329
2016-02-25,0.6981958326793903,0.6981958326793903,0.6850104739600087,0.6981958326793903,0.6579131198425688,0.6260934038982785,0.5718431012568357,0.6842761392723281,0.6904564382516651,0.6234559764559514,0.6929273192695263,0.7328561748915953,0.6595834198790219,0.8139702940512696
2016-02-26,0.6848070897527638,0.6848070897527638,0.6718745761092568,0.6848070897527638,0.6482752189673711,0.6086610852535388,0.5592086854090469,0.6731660950198747,0.6770395577892026,0.613683553407395,0.6744247046976596,0.7134362191131429,0.6521259718588437,0.7965776209990704
2016-02-29,0.6665953300078789,0.6665953300078789,0.6540067436322072,0.6665953300078789,0.6331784449781466,0.6003069683939999,0.5572477642327915,0.6624057369408105,0.6608636609705472,0.6029938609589469,0.6658434596400274,0.6959185775326607,0.6445682231205828,0.807747790005054
2016-03-01,0.6458728809839239,0.6458728809839239,0.6322489202816791,0.6458728809839239,0.6116572161760954,0.5803403384103376,0.5309747023695203,0.6382647573014448,0.6420203893189279,0.574528993057905,0.634991270015877,0.6774375550121301,0.6251629166521369,0.7882899534916222
2016-03-02,0.6426685764467864,0.6426685764467864,0.6341235383303142,0.6426685764467864,0.614798809969819,0.5701065588487759,0.5265460016694669,0.6226556735292593,0.6268228678752038,0.5652636214397594,0.6294039183318803,0.674477152896727,0.6192880731754817,0.7799700260064902
2016-03-03,0.6172252632384005,0.6172252632384005,0.6080673387279677,0.6172252632384005,0.588660208204785,0.5444317529603654,0.5115190106370223,0.6073344212296963,0.6051390590422233,0.5507270195190038,0.6108045919624303,0.6601417480413447,0.6058972071692084,0.7653204729840312
2016-03-04,0.6168580759293,0.6168580759293,0.6077055994681584,0.6168580759293,0.5897816647674359,0.5335801392603594,0.49880980929873486,0.5893933980259183,0.5992086962636095,0.5420803850217476,0.5998154233070566,0.6521688200652006,0.5949319218727429,0.7635052093541603
2016-03-07,0.6048337231410177,0.6048337231410177,0.5958596549882855,0.6048337231410177,0.5797618640647019,0.525514435159272,0.4893710806822796,0.5834829020911746,0.585277034154611,0.5322918768852944,0.5892787656735332,0.6393232464670223,0.590946353941733,0.7582636697414231
2016-03-08,0.6148984587109458,0.6148984587109458,0.6057750575771181,0.6148984587109458,0.5883597325087814,0.5262217250375528,0.4917848546006368,0.5837655995572377,0.582891620546507,0.5308903523734555,0.6023643488719562,0.641528464141061,0.5916940783633755,0.7585867658911
2016-03-09,0.5931607528681341,0.5931607528681341,0.5843598794741691,0.5931607528681341,0.5700698053560936,0.5149970999094668,0.48163864455142924,0.576044248725014,0.5713046094674733,0.5213910251203667,0.5952907240867179,0.6274815568902283,0.5804696416968222,0.7546041853701717
2016-03-10,0.599110451799778,0.599110451799778,0.5902213012452348,0.599110451799778,0.5751678256114321,0.5164858020261751,0.4793088139361406,0.5748594409142365,0.5640064216033701,0.5177107344304521,0.5914245489500642,0.6301991167649642,0.5803672468520269,0.7519905383137235
2016-03-11,0.5764697682710385,0.5764697682710385,0.5679165431605266,0.5764697682710385,0.5528121450487844,0.5004708685198485,0.4564214825545202,0.5533836694627302,0.5495764865085744,0.4955230501717459,0.56599690103496,0.612708822557916,0.5622689005160192,0.7243904551831565
2016-03-14,0.5701927042582887,0.5701927042582887,0.5617326135053603,0.5701927042582887,0.5440404536184373,0.49332214263391094,0.45249630344669955,0.5451235327821278,0.543638037783606,0.48840842932199,0.5604909397813821,0.6068567793227831,0.5513657755854429,0.7163395072252053
2016-03-15,0.5712558855746487,0.5712558855746487,0.5627800201365024,0.5712558855746487,0.5463877705596195,0.49187350216206643,0.4546446201465735,0.5439455208277856,0.5444733376286606,0.4874793299668908,0.5606941177470529,0.6002169165575009,0.548019371283682,0.721814633346829
2016-03-16,0.5600478450996741,0.5600478450996741,0.5517382761414242,0.5600478450996741,0.5337206989584047,0.480296078792277,0.44399747964520897,0.5294017774646527,0.5282134581103871,0.4706578319797903,0.5380221146794801,0.5793314686205078,0.5364977024179396,0.6968259160106052
2016-03-17,0.5494341543680522,0.5494341543680522,0.5412820633749577,0.5494341543680522,0.5214034926678426,0.4609322219316482,0.4334860169136005,0.5173894393732688,0.5104158338528157,0.4509788749721841,0.5200106407419323,0.5789507319793303,0.5223124885669282,0.688914642338362
2016-03-18,0.5387112875245744,0.5387112875245744,0.5307182943697193,0.5387112875245744,0.509533898578307,0.4503212395302263,0.42564845968199755,0.5068439043420749,0.4981315538963133,0.4399770198278002,0.5122630542065822,0.5733860891238378,0.5133384287758644,0.6849749461732216
2016-03-21,0.5427630428603043,0.5427630428603043,0.5347099328053329,0.5427630428603043,0.5088396076881042,0.4483564429300319,0.4226504047562274,0.5012514900703453,0.486396321683847,0.43762600262235035,0.5045302384981122,0.5733770869622385,0.5130172329209794,0.6828439206181821
2016-03-22,0.5340671104928136,0.5340671104928136,0.526143024145899,0.5340671104928136,0.5019175572009583,0.44217876368112047,0.42027532080669977,0.49727290661820994,0.47942378177287687,0.433669819796044,0.4987296038930755,0.5623411834940589,0.5058355046773186,0.6673017784253837
2016-03-23,0.5371370350573484,0.5371370350573484,0.5291673994772944,0.5371370350573484,0.5013582704669692,0.4408735846243629,0.4161952879923083,0.4961323117522997,0.4741328129748532,0.4301876679779917,0.504472176044142,0.5667012396261617,0.5061935856310797,0.6669268882862643
2016-03-24,0.5308493089249672,0.5308493089249672,0.5229729658990132,0.5308493089249672,0.4919105749466356,0.43254852463854254,0.40681603584070003,0.4898678475047281,0.46422466992899253,0.42017629755004104,0.4947369224380597,0.5618010306772382,0.4960387854903761,0.6546671047623421
2016-03-28,0.5235365411849404,0.5235365411849404,0.5157686995099747,0.5235365411849404,0.48478161013027893,0.430685970691449,0.4031639262421473,0.48617894666587846,0.4563280226036324,0.4170433790402484,0.4916681682555609,0.5607897326419161,0.4874673840887381,0.6548332592735309
2016-03-29,0.5066267297338998,0.5066267297338998,0.49815194907890215,0.5066267297338998,0.4657179126590328,0.4148495614119303,0.3896947032631087,0.47319121090254085,0.44045319208769274,0.4022020146060052,0.4730864548390449,0.5467444173140598,0.4732731138118886,0.6405356953738786
2016-03-30,0.4931273058814292,0.4931273058814292,0.4858746455874883,0.4931273058814292,0.4573658673287795,0.4050130219763359,0.3792237234948399,0.46160413040204923,0.4321165142944529,0.39364830392097633,0.4628592245496889,0.5360093093778652,0.4686098118395659,0.6348681074340714
2016-03-31,0.49252628232102097,0.49252628232102097,0.48528246156944627,0.49252628232102097,0.45700820722052843,0.3987196461317522,0.37320555677009387,0.4597090146446836,0.42583937374955455,0.38780211486495475,0.45470021985486175,0.53678577246343,0.46751307743593656,0.6330419093230373
2016-04-01,0.495062103138179,0.495062103138179,0.48778098685108273,0.495062103138179,0.4568013196051197,0.39253103876021206,0.36846356964521737,0.45368999854503933,0.4133727557472869,0.3863594134372342,0.448245750234022,0.5339819793381217,0.4640128070251737,0.6229861018976318
2016-04-04,0.49281219439804697,0.49281219439804697,0.4855641686001406,0.49281219439804697,0.4548233242110976,0.386806091319206,0.36454761251974194,0.45320704554158814,0.40648183190897963,0.38346473143987975,0.44460128816174427,0.5373769299663577,0.4637111058980459,0.6205655516973188
2016-04-05,0.4941802903309154,0.4941802903309154,0.48691214328859145,0.4941802903309154,0.45437091145050484,0.384651271945685,0.36160257817723995,0.4527711963258908,0.40738365250125286,0.3780642825875925,0.4446087574633854,0.5348579218694474,0.46550756909340557,0.6191108219310298
2016-04-06,0.4943921948394092,0.4943921948394092,0.48712093121563355,0.4943921948394092,0.4553439921944673,0.3766276772036612,0.3594348430415831,0.44622276651342946,0.40106215815029517,0.37468087190343136,0.4366448364779497,0.5310430477417135,0.46109683832548864,0.6169884481223681
2016-04-07,0.49462406477878895,0.49462406477878895,0.4878709513134262,0.49462406477878895,0.4572094909960888,0.37216290674148267,0.3601956228303649,0.4466328452358552,0.3976942787834439,0.3717683276137772,0.43458055434901655,0.5392700728459376,0.46331535965340787,0.6141581987131411
2016-04-08,0.48415218085373135,0.48415218085373135,0.478517782157416,0.48415218085373135,0.4497384135875181,0.3662468190944667,0.34992201521731037,0.43709477750942094,0.3877823851956126,0.3619834595846481,0.42455308609602277,0.5294027247610318,0.45567936654788815,0.605633068756804
2016-04-11,0.47581445090159497,0.47581445090159497,0.4702770838755485,0.47581445090159497,0.44232587002860996,0.35901326129394145,0.34299684858295065,0.4289735565432959,0.38195269748601285,0.35642256108347087,0.4140403025781131,0.519497282139118,0.45064966883580587,0.5986927560420785
2016-04-12,0.4617755455277434,0.4617755455277434,0.45640155851580044,0.4617755455277434,0.4299155773258042,0.35536949209976476,0.33033714359891764,0.4175249815742014,0.37422354089495563,0.35256072263413146,0.40432505389826895,0.5003741715857514,0.4429828110848692,0.5870637479487172
2016-04-13,0.4541080858371371,0.4541080858371371,0.4488233301177365,0.4541080858371371,0.4204982336129247,0.3443213388859767,0.31989469098404044,0.41175165489148413,0.36219169271987145,0.3390395253361008,0.39549738456400263,0.4932474423346898,0.43359817593375516,0.5714152702152702
2016-04-14,0.45502438513273924,0.45502438513273924,0.44972896583324806,0.45502438513273924,0.42171877178580963,0.3420939585768572,0.31856898340566436,0.40724495067836586,0.35501642175290593,0.3324116416553054,0.3884824474539909,0.48860026223198927,0.430200847505679,0.569110923855073
2016-04-15,0.45341205172645993,0.45341205172645993,0.44781874205087135,0.45341205172645993,0.41562400775220676,0.3363967600001141,0.31316121119855655,0.4035281481870096,0.3503427725670976,0.32638721250892966,0.3831487776916714,0.4865915776939273,0.4245698195524229,0.565020040712218
2016-04-18,0.4367891044272696,0.4367891044272696,0.4314008561116765,0.4367891044272696,0.41020535131353814,0.32657797772955477,0.302655435465873,0.3940553652611344,0.3401935176172151,0.3190754861743046,0.3742612203294576,0.46346840530780753,0.41849609354183376,0.5484291312487688
2016-04-19,0.429207712262815,0.429207712262815,0.42391298831206053,0.429207712262815,0.3994378710469091,0.3187149597597603,0.296250852999349,0.3875370196255943,0.33238590629114123,0.31309313988402254,0.3636073133009491,0.45540669682536195,0.411433344219175,0.5372619624353682
2016-04-20,0.4228865127596932,0.4228865127596932,0.41766976738539585,0.4228865127596932,0.39298019892948083,0.317412562948198,0.2885825774199726,0.37970997319391814,0.3258226806626976,0.3069751746934328,0.35645177590030575,0.4503052765481939,0.4077469425983056,0.5305199695211592
2016-04-21,0.42075609508571243,0.42075609508571243,0.41556563063126173,0.42075609508571243,0.3903585494263825,0.315305165719016,0.2860106429152326,0.37427085565389917,0.3206700882084296,0.3034014924997217,0.35357164555103127,0.44894584994882253,0.40565255042764936,0.5293199864020993
2016-04-22,0.4105606699944715,0.4105606699944715,0.40549597672230947,0.4105606699944715,0.38096972366728904,0.3084537421205247,0.27906784896272246,0.3666535829183743,0.3110899089881587,0.29991101002925863,0.3264465481906346,0.440572740479767,0.40029676036960815,0.49163457358221413
2016-04-25,0.4099803835435013,0.4099803835435013,0.4049228487088102,0.4099803835435013,0.38086446173263977,0.3082782936320065,0.28025637102466977,0.3646548075764531,0.3130023030946725,0.29364502927891933,0.322272635270124,0.43324817461201687,0.39590482440386093,0.4872472266475664
2016-04-26,0.40166794927108007,0.40166794927108007,0.3967129569666693,0.40166794927108007,0.3739054967200918,0.29795183397455643,0.2748650511896311,0.3583417576857665,0.3040258039449113,0.28886125810693647,0.31491824482420566,0.422021068064756,0.38934741320677735,0.4776174186342719
2016-04-27,0.3953435267426272,0.3953435267426272,0.3904665527740463,0.3953435267426272,0.36798365624413837,0.28598975312969616,0.2721222003303149,0.3468466557776679,0.2942640522241069,0.2826020679356463,0.30435903607525,0.4148126528074623,0.37928613096313574,0.4666042296249516
2016-04-28,0.39488967237392664,0.39488967237392664,0.3900182971714617,0.39488967237392664,0.36576140294408,0.2829769654763761,0.26902751781927847,0.34316751456117184,0.2900982737423911,0.28223652216077155,0.3021495112169581,0.4152874058886005,0.3778977540807452,0.4615642973595036
2016-04-29,0.3907534399896132,0.3907534399896132,0.38593308951956895,0.3907534399896132,0.3672904684890877,0.28203584068459475,0.26774156628410234,0.3406749859526597,0.28507179897291146,0.2775317522309604,0.2995348906365933,0.4119727479297601,0.37120718771407185,0.4602734404890783
2016-05-02,0.3841074664069259,0.3841074664069259,0.37936910093971116,0.3841074664069259,0.36295005010676473,0.27742241121701244,0.2616862426985512,0.3294426591258118,0.2789960637214018,0.27312224449198924,0.2945825604757422,0.4065411756292297,0.3651566219164888,0.4563833934794408
2016-05-03,0.3849061026510792,0.3849061026510792,0.38015788517438504,0.3849061026510792,0.3634429362748097,0.2779456021423266,0.261168679647742,0.330033481590688,0.27444039279610777,0.26785385295686104,0.2898843810517388,0.40500997894533974,0.3633830562038404,0.45293528002668554
2016-05-04,0.3855808430490265,0.3855808430490265,0.3808243019470957,0.3855808430490265,0.3615997717677856,0.2743101570499856,0.25886365711490694,0.3290169784673887,0.2707632483051506,0.26312414319211935,0.2830540672885215,0.4041503857660262,0.3606540857900552,0.4488834568921508
2016-05-05,0.38543312702805443,0.38543312702805443,0.3806784081570198,0.38543312702805443,0.3605877624865391,0.2647692108915359,0.25224044924306205,0.3286690101109616,0.2701122522272505,0.25038848735057734,0.27735901945467645,0.39238645716722587,0.3564362362567405,0.43923919582082294
2016-05-06,0.3836287218438726,0.3836287218438726,0.3788962621892327,0.3836287218438726,0.36035035150371797,0.26445463859207563,0.24806148082427254,0.32284670433064794,0.26581322665447726,0.2472293358056751,0.2749119085619298,0.38540758935598673,0.34776325153802334,0.4322733453382201
2016-05-09,0.38349314745357294,0.38349314745357294,0.378762360250175,0.38349314745357294,0.3598504014260417,0.26061187468415803,0.24479031888279093,0.31999771130361165,0.2656241005437126,0.24321784204875938,0.2708840917160164,0.3842934145559175,0.3441801076521265,0.42628951510070673
2016-05-10,0.37478593554063955,0.37478593554063955,0.3701625608606948,0.37478593554063955,0.35260211471531766,0.2537730021134462,0.23794480657329745,0.31178836201874427,0.25923477842923415,0.23680885733650092,0.262215502808603,0.37618547680759234,0.33679448439406257,0.4193565982008179
2016-05-11,0.37451961265484435,0.37451961265484435,0.3698995233449472,0.37451961265484435,0.35193513255512215,0.25080281751941025,0.23832599415342784,0.31128797287654036,0.25497503255008497,0.2361194830719086,0.2624152848001928,0.37330340701412634,0.3365104319259246,0.4199537619966558
2016-05-12,0.3682108297796735,0.3682108297796735,0.36366856587420154,0.3682108297796735,0.3454316176600963,0.24963966929260048,0.2377866385960592,0.31474874804379255,0.2529460687285677,0.23354663073656387,0.2642592245234268,0.3756699639628924,0.33290337660611063,0.43007699940184235
2016-05-13,0.3714757183862469,0.3714757183862469,0.36689317868095145,0.3714757183862469,0.34855967367381724,0.24603559642305628,0.2372931599849808,0.31786381640318195,0.25294824406475874,0.23301776439126093,0.2632007341995982,0.37616795206712156,0.3328222813435694,0.42926703538886885
2016-05-16,0.3603890255710093,0.3603890255710093,0.35594325176321845,0.3603890255710093,0.3407484165308196,0.24296681903243114,0.231254594837631,0.31299795710168204,0.24730203454004282,0.22756165343803955,0.2567929807251419,0.36568550544763834,0.3271049936301933,0.42037356680308935
2016-05-17,0.3599916966703173,0.3599916966703173,0.3555508243281495,0.3599916966703173,0.3401635559486861,0.24234076642983027,0.22977317790310112,0.31036567558225264,0.2456215182945294,0.22699566209360844,0.25441566834748275,0.36394231921172,0.32540260840134433,0.41984322351121056
2016-05-18,0.35417408685544627,0.35417408685544627,0.3498049807866769,0.35417408685544627,0.33682828629896483,0.24108548972787705,0.22763258800043804,0.3081705833051296,0.24366094277335065,0.2263837044881703,0.24991813360400278,0.362139858481592,0.32318059668987575,0.41631649844939406
2016-05-19,0.3569711412889785,0.3569711412889785,0.3525675306419416,0.3569711412889785,0.33829466824336735,0.24019800582309078,0.2270302494093301,0.3088784819520398,0.2409770174887022,0.2262468555388072,0.2494334173838778,0.3616791803676176,0.3207930030776503,0.4156244555340216
2016-05-20,0.34531524818938253,0.34531524818938253,0.34105542511791476,0.34531524818938253,0.3288678166770313,0.23328986313601752,0.2212143701041614,0.29919739635576165,0.23130887496084496,0.21832398477875037,0.23893389182922956,0.3566876459993641,0.3154025899297353,0.40495417044954224
2016-05-23,0.33971388954850257,0.33971388954850257,0.335523165067077,0.33971388954850257,0.32310934120701645,0.2309620502236737,0.2175357742222623,0.29237022040649696,0.22565334983716479,0.21423126152768943,0.234719886459205,0.3467982670014441,0.3118107852356155,0.39910043642944293
2016-05-24,0.3298638853210437,0.3298638853210437,0.32579467089595715,0.3298638853210437,0.313740785858719,0.2242872007797995,0.2103833719944537,0.286636431066017,0.2183712454538997,0.2087501975477558,0.22705391149545873,0.33734985225646985,0.30483261576743503,0.38679173995947885
2016-05-25,0.3251310642672344,0.3251310642672344,0.3211202341168761,0.3251310642672344,0.3118747811607457,0.2062355575686377,0.2065450325641009,0.2608227280025754,0.21132060570343145,0.20102017773256242,0.22057401991528983,0.33682635275573825,0.30059889717791305,0.384098547753315
2016-05-26,0.3212890880201078,0.3212890880201078,0.31635352536164524,0.3212890880201078,0.306543344151759,0.20330868315917935,0.2024596957470025,0.2558681655437113,0.2079924329559658,0.19693595027148109,0.21840002031760272,0.32920154724313605,0.2953186370698653,0.3773602685202238
2016-05-27,0.31550218961123366,0.31550218961123366,0.310655523839594,0.31550218961123366,0.3020619256949356,0.19783703656931637,0.19971930253521894,0.25021135537942124,0.20420079330090843,0.19168955686265382,0.21222504366314893,0.3237751206189991,0.29240862628390624,0.3688089829473407
2016-05-31,0.3064452575553777,0.3064452575553777,0.30173772211004507,0.3064452575553777,0.2926196511348673,0.19273468091026807,0.19556997424960773,0.24463291823237257,0.19985250076820021,0.18806252208143281,0.20793890423631925,0.3168545569258162,0.2891369538870035,0.36083643916296804
2016-06-01,0.3028762735077848,0.3028762735077848,0.29822356390326266,0.3028762735077848,0.2890653758043228,0.18821464790009237,0.19093199319628343,0.24028845777419203,0.19588436940969736,0.18466383737612493,0.20515102575944208,0.3071052273783101,0.28778919980385004,0.354995182802154
2016-06-02,0.2993942261417752,0.2993942261417752,0.2947950068784924,0.2993942261417752,0.2859889397292501,0.1853147307125717,0.18684110340325918,0.23681753905933536,0.1913468451113803,0.18051270511021206,0.20299355499704289,0.3037865254491691,0.2847938322544516,0.34961807076824974
