date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,chronos_t5,unit2ts,timefm
2017-08-03,1.0234358130383792,1.0234358130383792,1.0267105352630306,1.0234358130383792,1.020475628393708,0.8857558303435229,0.9172794196332513,0.8277818677127268,0.8457251631627822,0.9039524334513792,0.8546617192402955,0.8145772124758818,0.7327881839870541,0.7405959530309411
2017-08-04,1.0295538099851413,1.0295538099851413,1.0328481081717795,1.0295538099851413,1.0265759296526826,0.885405513912622,0.9217079529432987,0.8292009672798214,0.8477994732704717,0.9045254127408466,0.8547894227943845,0.8153443975861357,0.7321215079530264,0.7441993522642512
2017-08-07,1.029777737938813,1.029777737938813,1.032343727126635,1.029777737938813,1.0254335764896836,0.8815787735733813,0.9204988748847868,0.8288124202905733,0.8466759524525042,0.9030263427743113,0.8523403314275594,0.8126516248717798,0.7315871031795111,0.743886416436624
2017-08-08,1.0291915884503784,1.0291915884503784,1.0317561170771543,1.0291915884503784,1.0230077287864534,0.882424948143408,0.9196939906685875,0.8294655576302591,0.8485971956567713,0.9022528826511982,0.8572311284365172,0.8130948775740499,0.7325810374178909,0.744479383176894
2017-08-09,1.0333678832456559,1.0333678832456559,1.0359428183192747,1.0333678832456559,1.0276393348980704,0.8826122340144019,0.9202777020505849,0.8290891793388288,0.8496779690451597,0.9037347066955491,0.8609888182326412,0.811573349391543,0.7332196283082081,0.7460530041387027
2017-08-10,1.0443811047981348,1.0443811047981348,1.0469834824997943,1.0443811047981348,1.0401137665732512,0.8909593803473911,0.9268544850538435,0.8390318157588631,0.857289248343391,0.9132343321396734,0.8691561581623961,0.8147183908980391,0.7350680163336029,0.7495292828746671
2017-08-11,1.045964449215875,1.045964449215875,1.048570772278273,1.045964449215875,1.0407698495349302,0.8878436419367534,0.9268340015697237,0.8370470524374128,0.8521874000060048,0.9132726697169367,0.8695454184393907,0.8126274487365349,0.7306905539840933,0.747910554463614
2017-08-14,1.0424732290772825,1.0424732290772825,1.0450708527545625,1.0424732290772825,1.0386703669636543,0.8803183502551888,0.9210479622647243,0.8327871525781484,0.8452079170249637,0.9083765053418638,0.8672489142074755,0.8065862787673337,0.7280718613352919,0.7430094068509474
2017-08-15,1.0496911677691616,1.0496911677691616,1.0523067770291157,1.0496911677691616,1.0447098819996232,0.8851331458337076,0.9284388379540806,0.8343020423759173,0.8436488634053778,0.9142521207563065,0.8691535142379231,0.8120215894606119,0.7269346713336351,0.7472430298706196
2017-08-16,1.0467982399046132,1.0467982399046132,1.049406640597759,1.0467982399046132,1.0420767325304385,0.884326807240516,0.9262352997848571,0.8303369885474441,0.8415123901507128,0.912029226434942,0.8709179827871775,0.8084539076455896,0.7298556547686814,0.7473968274310275
2017-08-17,1.0567332763837591,1.0567332763837591,1.0593664330948753,1.0567332763837591,1.0531311241921906,0.8924073611282123,0.9330651736384108,0.8370580350540631,0.844015216301499,0.91942421477106,0.8769427495350639,0.8122307779350155,0.734900796579383,0.7518617162863542
2017-08-18,1.0628345584362817,1.0628345584362817,1.065482918256964,1.0628345584362817,1.0581227972198817,0.8884070915875134,0.933768704779334,0.8368685920795697,0.8480116958719038,0.9267847940417997,0.880262258463734,0.815067477682338,0.7365029685040216,0.7530930552563507
2017-08-21,1.0588476321839844,1.0588476321839844,1.0626406999531968,1.0588476321839844,1.0569321762859938,0.8895944476654202,0.931530069011122,0.834224003641739,0.8464053073164137,0.91955021926103,0.880850925046459,0.817168542324958,0.7362706018174586,0.7531052101782626
2017-08-22,1.0513400001096997,1.0513400001096997,1.0557232702943395,1.0513400001096997,1.0496934803356899,0.8826770501998187,0.9250226048856256,0.8290020116461428,0.8403761422470191,0.9127124254396006,0.877617303683595,0.8087170747361871,0.733290340400834,0.7487421855157201
2017-08-23,1.0566859588762576,1.0566859588762576,1.0610915175514593,1.0566859588762576,1.0542078550988303,0.8841424176779374,0.9247522207782175,0.8297674623635761,0.8415378950335842,0.9094869544908426,0.8765424155623894,0.807863862047999,0.7372501375706121,0.7459570892082573
2017-08-24,1.058751695390984,1.058751695390984,1.063165866580951,1.058751695390984,1.0555897107552938,0.8830413774423548,0.9230352888150318,0.8305629438343949,0.8394217975042486,0.9104483549606959,0.8752129812115542,0.8073000700159529,0.7371481021515723,0.7450699373612037
2017-08-25,1.058192970946292,1.058192970946292,1.0626048126898389,1.058192970946292,1.055895156193998,0.8816229657385967,0.9207337187830773,0.8293779298486498,0.8378737022484194,0.9080426590634162,0.873247532923907,0.8074045023530103,0.7355873679608109,0.743729139304726
2017-08-28,1.0569441974212783,1.0569441974212783,1.0613508327503836,1.0569441974212783,1.0536303666734774,0.8836030732871863,0.9183481161323848,0.8292965678737316,0.8362034680528834,0.9047661324150114,0.8743594040776778,0.8082940521894327,0.7325846267660581,0.7437354015040788
