date,OLS,Ridge,Lasso,PLS,PCR,RF,NN1,NN2,NN3,NN4,NN5,Chronos Small,Chronos Base,Uni2Ts Base,Uni2Ts Small,TimeFm
2016-10-21,1.069868375356708,1.069868375356708,1.0548696346453335,1.069868375356708,1.0634896255880764,0.7557819467800034,0.8451833826770827,0.8334661090292271,0.8884316355429561,0.7373810637998968,0.7284305525099866,0.875496154646742,0.7343080862285031,0.8842657736116171,0.8935281043092176,0.6828261024037835
2016-10-24,1.0733638493126734,1.0733638493126734,1.0583161047156466,1.0733638493126734,1.0653328658071455,0.7633991707088204,0.8391549431634618,0.8273841401384191,0.8907698987645416,0.7436813213471094,0.7270914786253074,0.8711030900419556,0.7434006561062275,0.8753216905912676,0.8917219265991669,0.6896078629702477
2016-10-25,1.0698765975026414,1.0698765975026414,1.054877741523036,1.0698765975026414,1.064484860845963,0.7706191710456332,0.8398716654004177,0.8336084682862663,0.9009846244246443,0.7452186593745981,0.729359713202027,0.8824395385454527,0.7533246831649175,0.8739608279589054,0.8982769744815975,0.699126037577322
2016-10-26,1.07697587065303,1.07697587065303,1.0618774882646862,1.07697587065303,1.0646691231753753,0.7724579454496652,0.8429442519011185,0.837787597620326,0.9020904028542007,0.7460232719611248,0.7297108269679624,0.8785463035453439,0.7524339520595433,0.8777528565953363,0.9013514172544581,0.6928784375677197
2016-10-27,1.099732047707167,1.099732047707167,1.0843146410284725,1.099732047707167,1.0858245245205194,0.7755317101061986,0.8561769593563126,0.8638919700382984,0.9306512164718467,0.7674278732709245,0.7527200687639162,0.9113832894598064,0.7673562221967882,0.8828863064018485,0.912222977238531,0.7107720925057499
2016-10-28,1.0973267137724219,1.0973267137724219,1.0823797899830212,1.0973267137724219,1.0800472865553554,0.7733485107890786,0.8591454104920968,0.867424597082179,0.9372150995016226,0.766697358678358,0.7506460238864441,0.9133858719617364,0.7694270864336308,0.891068631823689,0.919901431704841,0.7051046090717368
2016-10-31,1.1031904985328076,1.1031904985328076,1.0881637028667535,1.1031904985328076,1.093377122161293,0.7778831944517924,0.8560109902909985,0.8658330464314526,0.9372694579773936,0.7647892022920794,0.7476209204101817,0.914352782245795,0.7701403453427547,0.8868860447727718,0.9156432079774792,0.7102229634289885
2016-11-01,1.1165232176218758,1.1165232176218758,1.10131481411412,1.1165232176218758,1.0931791115644693,0.7810617029726418,0.8559138330436005,0.8717293694776508,0.9429859581285435,0.7770714874441295,0.7515184177924641,0.9254930736741214,0.7760635717528203,0.891750703416955,0.9214674312947824,0.7163320882935157
2016-11-02,1.1218000180006786,1.1218000180006786,1.1065197380571048,1.1218000180006786,1.1017697502947874,0.7845685919128187,0.8787360906706416,0.8909595450224539,0.9590873490649924,0.7844469837600566,0.756588161038892,0.945318153354602,0.7950960652119151,0.8970724932648068,0.9264323899613418,0.7326802908457591
2016-11-03,1.1256324234021744,1.1256324234021744,1.112844162271944,1.1256324234021744,1.1066893725838038,0.7852328076827321,0.8851737112708947,0.8924671376685864,0.9636438771516651,0.7853941250482485,0.7538522625897592,0.9482568638979355,0.8013223034793766,0.8983190652014476,0.928560034588127,0.7397625250731324
2016-11-04,1.1297649577182107,1.1297649577182107,1.116929747044893,1.1297649577182107,1.1059314010325212,0.7835971677443289,0.8931252267192411,0.8855255282718002,0.9641598120834921,0.7861475536324072,0.7553443623731031,0.9502835732931446,0.8043171654564003,0.9059221682735931,0.9328896314614009,0.7415601480090601
2016-11-07,1.1102701855138084,1.1102701855138084,1.097656454101785,1.1102701855138084,1.081383594689503,0.7695072287114013,0.8735389904972881,0.862049095334128,0.949405563727122,0.767762549713649,0.7447817778785502,0.9372550904749383,0.7820264803963747,0.8950064402914141,0.9218071825065288,0.725890092209451
2016-11-08,1.0850854827877245,1.0850854827877245,1.0727578736908125,1.0850854827877245,1.0681241016048582,0.755904572478747,0.8870846975612324,0.8642223211034653,0.9483034937487477,0.7550881719904662,0.7404653206066772,0.9406055899723681,0.7741538980208724,0.890540626656292,0.9158865993347259,0.7211180181542568
2016-11-09,1.0869541084976333,1.0869541084976333,1.0746052700250956,1.0869541084976333,1.073212751637314,0.7493921522250135,0.8768331919623358,0.8417889245144937,0.9459512269325039,0.7409510336903747,0.7437321055081297,0.9274629783664793,0.76899153016731,0.8846411512209447,0.9211488257912036,0.713179878898613
2016-11-10,1.075476742675185,1.075476742675185,1.0632582980578467,1.075476742675185,1.0647635622862237,0.7585267179861299,0.8763563700725466,0.8423823857062764,0.9343836623539598,0.7416893173003438,0.7491266175890118,0.9417319962886476,0.7804128999699671,0.8949921604031508,0.9257706900246109,0.7187596556351399
2016-11-11,1.0121399814409064,1.0121399814409064,1.0006411030202835,1.0121399814409064,1.009765117050741,0.7291878906191598,0.8414051747787653,0.8204972070873888,0.9107517913959009,0.7278240288648677,0.7269458024814804,0.9026356157699259,0.7252617446594095,0.8913848050014298,0.9174600465402599,0.6851093410853384
2016-11-14,0.9882366763552092,0.9882366763552092,0.9770093623466947,0.9882366763552092,0.9918361315384348,0.7241542336914266,0.8450659604131928,0.8047735268096489,0.9093228218352007,0.7273245232338578,0.7188747413202693,0.9151943461463793,0.7301905509499403,0.8918190876784265,0.9212922771546584,0.6906089192990327
2016-11-15,0.9814188315250346,0.9814188315250346,0.9702689747558648,0.9814188315250346,0.9874796896978785,0.718911429454924,0.8464621783929875,0.8016103644625235,0.9033883992353399,0.7278711803455203,0.7198440001339915,0.9008110602829081,0.7195130475424545,0.884146768067129,0.909598406409962,0.6774625569721482
2016-11-16,0.9545134305425421,0.9545134305425421,0.9436692448667278,0.9545134305425421,0.9683306810511952,0.6974998746780392,0.8397813063575852,0.7871498746148747,0.8813973057715939,0.715989338410442,0.709096297305591,0.8914998267582939,0.7101401669260332,0.8802910040115882,0.9090917600975916,0.663458728456977
2016-11-17,0.9463840305572974,0.9463840305572974,0.9356322026420468,0.9463840305572974,0.9579188990693285,0.6957588452408553,0.8337136344847598,0.7788117534230543,0.872736519565621,0.7149933256417792,0.7001042471594587,0.8928637323432513,0.7087311068068186,0.8749256303421377,0.9058525752471879,0.6609942446642506
2016-11-18,0.9428553430609614,0.9428553430609614,0.9321436044112758,0.9428553430609614,0.9558784360224208,0.6958877693548785,0.8282964967733316,0.7757662879424688,0.869851514452893,0.716656400117222,0.694873138235108,0.8902521059261473,0.7078475317359625,0.8756189214116207,0.9088413452339584,0.6647484275762456
2016-11-21,0.9401628310577822,0.9401628310577822,0.9294816819201585,0.9401628310577822,0.9486722596689351,0.6924766666870548,0.8263553011034936,0.7814257357428955,0.8655892420320738,0.7162887553839619,0.6916769302611679,0.8876201646001873,0.7010583537048234,0.8693521167910777,0.9026699489632818,0.6615969217559494
2016-11-22,0.9395827505910196,0.9395827505910196,0.9289081917224138,0.9395827505910196,0.9455982769459299,0.6977400433352098,0.8277382893354204,0.7861414056303833,0.8646681685196275,0.7214405189993099,0.6972030139277965,0.8874879091956619,0.7022371833265779,0.8671005817438004,0.9030720884255449,0.6638828052803084
2016-11-23,0.9392728761998747,0.9392728761998747,0.9286018378007836,0.9392728761998747,0.9465762146839475,0.6937621575741514,0.8256259012210364,0.7800677557446235,0.8659850581402828,0.7216555804180236,0.694524011346779,0.8909375746987054,0.7012601607334157,0.8708732496649095,0.9087003949094483,0.6644610472037076
2016-11-25,0.9345765118188752,0.9345765118188752,0.9239588286117797,0.9345765118188752,0.9362095012959718,0.6897742045637678,0.8201699175779974,0.7747117325269054,0.864454342951514,0.7174947308380074,0.6892807717755176,0.8890257117571594,0.6931241403485866,0.8649716900012303,0.9014454218265308,0.6541367178983611
2016-11-28,0.9445721814433827,0.9445721814433827,0.933840937867314,0.9445721814433827,0.9444701458306569,0.6915893453830773,0.8238760193845571,0.7725608228727177,0.8638915831742526,0.7189043209862117,0.6919759974493143,0.8859107434683046,0.6930778396560113,0.8653574673749708,0.9041268613782959,0.6552199683032008
2016-11-29,0.9382066150554176,0.9382066150554176,0.9275476904029324,0.9382066150554176,0.9357779981845482,0.6857382228853982,0.8206222034335997,0.7725749607357763,0.8634507392993589,0.7163137492655379,0.6993637407908825,0.8846609005914194,0.6932212374610361,0.863254821800743,0.902262009314017,0.6538828609138845
2016-11-30,0.941969949429728,0.941969949429728,0.9312682696986767,0.941969949429728,0.9403197031209372,0.6991983727409488,0.8248304361550276,0.7780665008141822,0.8655042841926345,0.7179286069818821,0.7064573872137244,0.8970834858897043,0.7088859577639431,0.8706114793921288,0.9102073285680363,0.6572355798949343
2016-12-01,0.9633887447308461,0.9633887447308461,0.9524437269955662,0.9633887447308461,0.9782892485411386,0.7121524209927202,0.8427858399875119,0.7925642139238528,0.8659490668442811,0.7241000648732198,0.7116044237997474,0.9091676489863816,0.7303512372308227,0.8751888933673289,0.9164821158497187,0.6546643428592693
2016-12-02,0.9549409815060502,0.9549409815060502,0.9490836007710985,0.9549409815060502,0.9723170861655696,0.7087563797427323,0.8391653162975096,0.7930035322676307,0.8600539453819253,0.7274750228655873,0.7034552010988351,0.8968434269205466,0.7169127744657756,0.8769034759283247,0.9162398896264996,0.6465640500122031
2016-12-05,0.949771885973158,0.949771885973158,0.9439462112401246,0.949771885973158,0.9584855839197385,0.6929195019399329,0.8283242234927937,0.7891684878852312,0.8553122959702456,0.7169491140122428,0.6947734383889538,0.894004110315259,0.7159295285955958,0.8714902630810716,0.9107550027752285,0.6481853740240137
2016-12-06,0.9340216288336879,0.9340216288336879,0.9282925624298873,0.9340216288336879,0.9350996858547976,0.68527105647752,0.8162244773981226,0.7704061649194575,0.8418688394271037,0.7031097735695531,0.6799104281308742,0.870104430232968,0.7028282330011549,0.8682570342050409,0.9028651321861867,0.6329007091747656
2016-12-07,0.9137085264498128,0.9137085264498128,0.9081040557821621,0.9137085264498128,0.9147631378868275,0.6739039857739878,0.7999766313285879,0.7606706192539868,0.82719978002139,0.68278891675971,0.6690080644157956,0.8594985533119723,0.6920783346117557,0.8513498991064832,0.883410284604352,0.6261074061227673
2016-12-08,0.8991052712966814,0.8991052712966814,0.8935903735210293,0.8991052712966814,0.8939035196246529,0.6683288454900782,0.7972067122426126,0.74332314544659,0.8060534102848792,0.6719712871148109,0.6623705678055007,0.8412385924967148,0.6723191521194227,0.8471178387580248,0.8788299789607353,0.6163850224882711
2016-12-09,0.8964149685039074,0.8964149685039074,0.8909165724053797,0.8964149685039074,0.8923461609127628,0.6730370885407868,0.7982575104100196,0.744218849836853,0.809909650405023,0.6709180393193872,0.6589955248143046,0.8402082434686249,0.6805634657222872,0.8472539705947132,0.8807074234447893,0.6189138036815315
2016-12-12,0.9177132503065792,0.9177132503065792,0.9120842156157881,0.9177132503065792,0.908363060624218,0.6801710797681926,0.8114832004939949,0.7471591096687884,0.8199207006207844,0.6845836334032641,0.6814430211751592,0.8448264480788502,0.6895400978351642,0.8545836494197251,0.885974053836989,0.6316798292531686
2016-12-13,0.9213821761099799,0.9213821761099799,0.9157306371013983,0.9213821761099799,0.9110556304085204,0.6777200832822479,0.8121306829396691,0.7427888266045137,0.8140988536860265,0.682317182368156,0.6806742853029716,0.8417838056260942,0.688996119651982,0.8537850409993423,0.8801788089534359,0.6226207193179001
2016-12-14,0.9323944437406286,0.9323944437406286,0.9266753581029704,0.9323944437406286,0.9182586184336564,0.6780325800126492,0.8220202419050303,0.750741272339907,0.8183362382194622,0.6854937782423891,0.6906082500249687,0.8491364504547159,0.6914116022482579,0.8661211249212295,0.8835256888744814,0.6291549369809256
2016-12-15,0.9208649202465539,0.9208649202465539,0.9152165539623481,0.9208649202465539,0.9066795609069317,0.6768127994012064,0.8154996485381429,0.7444659761926722,0.8155085591819187,0.6814624578819235,0.683562595597389,0.8468437820384881,0.686083930147134,0.864808085295849,0.8786696549832894,0.6267540188259128
2016-12-16,0.9212639310164966,0.9212639310164966,0.9156131172951799,0.9212639310164966,0.9069201029944403,0.6778866982700164,0.8129754324760228,0.7416868102569473,0.8161826585569384,0.6870449301906464,0.6825790173785838,0.8451626277623853,0.6897063160815249,0.8644616431768795,0.8786730817949439,0.6231071878919723
2016-12-19,0.9124047806766626,0.9124047806766626,0.9068083068753342,0.9124047806766626,0.8950465236220164,0.6741526271812658,0.8060316467121585,0.7359938448074581,0.8177813155302539,0.693278282728787,0.6821995034449213,0.8500360045065888,0.6808363480035585,0.857994259839616,0.8744758362178258,0.6271368843867885
2016-12-20,0.9152860637335614,0.9152860637335614,0.9096719168276157,0.9152860637335614,0.8941166597886254,0.6725015599820362,0.8036512740530882,0.7405021751038262,0.8142565962821869,0.6888132239488722,0.684141520771378,0.8434778917282201,0.6846663928792526,0.8548476516910801,0.8715218568430819,0.6202536807985128
2016-12-21,0.9212736821052935,0.9212736821052935,0.9156228085731185,0.9212736821052935,0.9025747351552279,0.673705001523624,0.8090369430661549,0.7445423549711926,0.8179727005362994,0.6943212500128569,0.6886943457638074,0.8488181189563297,0.6907050819978083,0.8515499913899166,0.8719387928993957,0.6220018037724754
2016-12-22,0.9240453339779072,0.9240453339779072,0.9183774597927107,0.9240453339779072,0.906404088984071,0.6674057250183778,0.8113270839408924,0.7503377237538172,0.8252468499648987,0.6955906081221305,0.6945964563070032,0.8513986958015808,0.6865618875634445,0.8554098120358896,0.8774653153565507,0.6268207005470222
2016-12-23,0.912358100998288,0.912358100998288,0.9067619135189984,0.912358100998288,0.8974951338338554,0.6578801100674805,0.808584554999047,0.7438586325429754,0.8174746751319293,0.6888367711125686,0.6877276614102289,0.8390091419802762,0.6827816778105201,0.8494660824979394,0.8722398339105393,0.6242709819834071
2016-12-27,0.908387974721794,0.908387974721794,0.9028161390523205,0.908387974721794,0.8916123224801146,0.6495969389656538,0.803542059997162,0.7354366651053238,0.8128365690676332,0.6840799399059737,0.6804486830690969,0.8390924555880749,0.6765707542783168,0.8450085941766398,0.8684380893704569,0.6170865593872511
2016-12-28,0.9302820325273361,0.9302820325273361,0.9245759039173733,0.9302820325273361,0.9134389029731955,0.6575780168771737,0.8088648833109953,0.7365618832029349,0.8223406606514565,0.6901949988967873,0.6889199289489656,0.8570528100537099,0.6843998957326747,0.8556725181342896,0.882352638657395,0.6174254633256666
2016-12-29,0.9276703587492189,0.9276703587492189,0.9219802495247157,0.9276703587492189,0.9114001986856497,0.6587019492236201,0.8093850643174526,0.7351203579413185,0.8247073570728113,0.6922878081724422,0.6908933400854399,0.8561193938382805,0.6834233255214537,0.8497244817589827,0.8769362287497328,0.6139228704147665
2016-12-30,0.9325070464656655,0.9325070464656655,0.9279164193612806,0.9325070464656655,0.9144071813611732,0.6669170823237525,0.8178882209876525,0.7461709076979997,0.8360441142860771,0.7014957898513822,0.7041683719898436,0.8733374102513378,0.6990747448108832,0.8588449145114945,0.8826226340314375,0.6216666479330301
2017-01-03,0.9356592000348333,0.9356592000348333,0.9310530552336473,0.9356592000348333,0.9220550087039237,0.6541670949273034,0.8137713806273111,0.7412214068330573,0.8342793087652306,0.69636154216546,0.6960177639177356,0.8612340890838877,0.6848263431770967,0.8518384576989098,0.873613793068142,0.6057411647462705
2017-01-04,0.9259358296280713,0.9259358296280713,0.9213775518836593,0.9259358296280713,0.9169565977387961,0.6456467647660038,0.8054612286654831,0.7320093589446547,0.8218281072215639,0.6859258680945685,0.6896658362024459,0.854246983042559,0.6792392559389206,0.8378008413867979,0.8610800559789934,0.59191730332913
2017-01-05,0.9271448240408168,0.9271448240408168,0.9225805945531539,0.9271448240408168,0.9178497134649938,0.6453359504134455,0.8085536359606984,0.7329715852469874,0.822610158848396,0.6800925487345318,0.6881763648959995,0.8529752655589035,0.678979446923524,0.8430748814634119,0.8626475661128975,0.587539009419865
2017-01-06,0.9348479140968775,0.9348479140968775,0.9302457631649393,0.9348479140968775,0.9254755760243464,0.6466155870695203,0.8157101441925865,0.7367578232677392,0.8229677474844473,0.679750122136244,0.6911468781750731,0.8550929472507066,0.6818531595346831,0.8454115478048759,0.8676488516421936,0.5919738713707681
2017-01-09,0.9372100878062175,0.9372100878062175,0.9325963081593046,0.9372100878062175,0.9166467241241893,0.6397068874910348,0.8091692908303638,0.7307608356136868,0.8216098507010979,0.6853997293263548,0.6966725283513949,0.854492244455263,0.6837487795035054,0.856136607782638,0.8742266711162634,0.5917115085509765
2017-01-10,0.9385019381912495,0.9385019381912495,0.9338817989104713,0.9385019381912495,0.9180760513611163,0.6379165398250136,0.812323837310666,0.7436447337542246,0.8214592496154645,0.6897258353379169,0.6948723265381349,0.8494785112109217,0.6822442586890859,0.8535859199870712,0.8729058894615409,0.5958970982490136
2017-01-11,0.9379702768432642,0.9379702768432642,0.9333527548713885,0.9379702768432642,0.9183187906690962,0.6313377703414522,0.8071051440502474,0.7382680336002349,0.814579364108085,0.6823196972632254,0.6910339212935709,0.8399123638004733,0.6783266074824156,0.843761402123796,0.867358485243424,0.5930254701325516
2017-01-12,0.9418679185316586,0.9418679185316586,0.9372312089089809,0.9418679185316586,0.9242195398904195,0.6379439625027511,0.8072338773207235,0.739934821339694,0.8160142456579613,0.6832281377081616,0.7036158523121315,0.8419006883392981,0.6894144663756623,0.8498307466415528,0.8720691091767809,0.5965094354670333
2017-01-13,0.9440230065160509,0.9440230065160509,0.9393756876380854,0.9440230065160509,0.9263031928431025,0.6343051939350317,0.798563862584748,0.7428202711689903,0.8177222450755479,0.6752642938894077,0.6951035077308593,0.8344241050864322,0.6851669838483219,0.8424413833164298,0.867400487200803,0.5950205479161075
2017-01-17,0.9334362605094766,0.9334362605094766,0.9288410589890681,0.9334362605094766,0.9224305044544641,0.6433298345122617,0.7974283846285387,0.7348478040446148,0.8197670413215838,0.6816082668776399,0.6860979552157506,0.8380036176124319,0.6927317754835944,0.8432125541587177,0.8716682710779283,0.594740590748313
2017-01-18,0.9481611241753876,0.9481611241753876,0.9434934338105148,0.9481611241753876,0.9366295694525821,0.6442319116062147,0.8066240097887213,0.7366098221091529,0.8185812482963122,0.6790675720628535,0.677899564919491,0.8368125630707194,0.6962196799731543,0.8402409044753515,0.8718548080879389,0.5907392355278174
2017-01-19,0.9600641492960605,0.9600641492960605,0.9553378616798852,0.9600641492960605,0.9452915197108795,0.6466821188356267,0.8120522667249954,0.7388291538421857,0.8140126644914456,0.6798997693724166,0.6668331256820063,0.8323842346682054,0.6979294562632322,0.8402699768106463,0.8730164674342352,0.5895795553345528
2017-01-20,0.9472956801360827,0.9472956801360827,0.9426322502546874,0.9472956801360827,0.9326207376515229,0.6368169184445773,0.8042328530382471,0.7336648119397442,0.794986746484287,0.6712437614386055,0.6519190694095653,0.8191629764384295,0.6940742335327253,0.8393019857973604,0.8673364476938146,0.5861358211518436
2017-01-23,0.9363371742491324,0.9363371742491324,0.9317276918572911,0.9363371742491324,0.927817181280175,0.6315294912524239,0.798673271748479,0.7270996857365826,0.7865596484755296,0.6696251242322724,0.6426740095105475,0.8219362526951618,0.6888677744847262,0.8461712529001189,0.8719290809179981,0.5882585120281449
2017-01-24,0.9282755920799997,0.9282755920799997,0.9237057959487073,0.9282755920799997,0.9123913856059289,0.6264267961160533,0.7901816976559219,0.7162960750560655,0.7793465032191847,0.6682235988472542,0.6405098690509217,0.8149640962380498,0.6733728649729089,0.8375988611712384,0.8642627316669347,0.5774057307397377
2017-01-25,0.91575788854836,0.91575788854836,0.9112497156609185,0.91575788854836,0.904989154294508,0.6179435365150109,0.780094080067307,0.7079666977768836,0.7738272492180368,0.6639541178071394,0.6338748913684101,0.7948784911221668,0.6636179142899059,0.8334866695623182,0.852841931799322,0.5658487240766895
2017-01-26,0.9226752489110879,0.9226752489110879,0.9159338125743304,0.9226752489110879,0.9065311653145105,0.6206113841452072,0.7813746044997375,0.7111774683446414,0.7763080619963049,0.6623547187327538,0.628762310044589,0.8007043145592994,0.6630523127415566,0.8347739897234573,0.8523667282749234,0.5655840200435664
2017-01-27,0.9210804047433451,0.9210804047433451,0.9143506209792956,0.9210804047433451,0.8964034897887333,0.6213072756902493,0.7724495874922206,0.7100254319636699,0.7781294359713606,0.6618014538361963,0.6309950450075574,0.7990428531065887,0.6588356315586767,0.8356098489193674,0.8510661018842488,0.5651847177254157
2017-01-30,0.9289576685807911,0.9289576685807911,0.9221703303600348,0.9289576685807911,0.9040697117141046,0.6260387791175408,0.781477283066201,0.7104711149273134,0.7861066633230519,0.6688381239742549,0.6344624258793785,0.8042152173033184,0.663935085230504,0.8388324618627099,0.8529523196858548,0.5694648050742784
2017-01-31,0.9325271884223127,0.9325271884223127,0.9257137698544432,0.9325271884223127,0.9077182658496692,0.62927715251416,0.7746337302029337,0.7093104182668566,0.7851649861510571,0.6595613391947319,0.6351230916034467,0.7908942768654279,0.6592647666604672,0.8355000321414678,0.8479537632067998,0.565474906864006
2017-02-01,0.9374023473106657,0.9374023473106657,0.9274192123326461,0.9374023473106657,0.9141377401975846,0.6261689638747469,0.7752736551274544,0.7004546776947949,0.773468147802869,0.6587215856976693,0.6240175197605963,0.7886891845320995,0.6747280195419184,0.8451066950610338,0.856226569711398,0.5729314851758776
2017-02-02,0.9410123774903938,0.9410123774903938,0.9309907964612603,0.9410123774903938,0.9140509885260399,0.625607415547944,0.7737921846998713,0.7018387060924519,0.7661854811104163,0.6607158652983689,0.617332295267897,0.7847177401433881,0.6664617241561045,0.8485496597367124,0.8566354178984351,0.571354720435525
2017-02-03,0.9179979436728735,0.9179979436728735,0.9082214614531275,0.9179979436728735,0.8927641120797513,0.6232002033343986,0.7713762507408014,0.697210641296737,0.7635520249932917,0.6531021060246032,0.6093501886900831,0.7808051374910332,0.6593759697510492,0.8348075677072083,0.84153122221005,0.5655870088036725
2017-02-06,0.9063412057841154,0.9063412057841154,0.8966888653355958,0.9063412057841154,0.8850596470689143,0.6101436605143803,0.7763685206979708,0.6907148691939036,0.7624044826549292,0.6502184642958727,0.6033174390169946,0.7678411174712145,0.6554764862035384,0.8367990011599739,0.8436757803767301,0.5629236030205151
2017-02-07,0.9114735441301091,0.9114735441301091,0.9017665453733317,0.9114735441301091,0.890092450246007,0.6088182454406449,0.7853103451351098,0.6934149426890694,0.764603562144699,0.6542284916088782,0.6069056694855482,0.7714296229337162,0.6573314846594943,0.8349636499107297,0.8463775676958085,0.5653340418886489
2017-02-08,0.8922286005719915,0.8922286005719915,0.8827265563576646,0.8922286005719915,0.8749598104808846,0.6075926334307483,0.7870956696737399,0.6861133526840478,0.7575371724837139,0.6481032119333409,0.601725850977623,0.7649877998674082,0.6635027755700715,0.8337368378199158,0.8464863272132575,0.5643736524182884
2017-02-09,0.8945388480874524,0.8945388480874524,0.8827243495412737,0.8945388480874524,0.8776121636503763,0.6022467296455079,0.7806702141743583,0.6840642065449217,0.7550068468201838,0.6349498276265113,0.59546748091936,0.7575526539441568,0.6573866733351442,0.8284873805679502,0.8391339162723486,0.5571217896089048
2017-02-10,0.8891788607635972,0.8891788607635972,0.8774351535112572,0.8891788607635972,0.8695593699591532,0.6002522691509408,0.7748732694319852,0.6878074742895561,0.7508514401366548,0.635511694728978,0.5919697049364396,0.7578576446426347,0.6606584210696659,0.8203105415166968,0.8358214351378634,0.5625111072406864
2017-02-13,0.8789986519867148,0.8789986519867148,0.8673893984387068,0.8789986519867148,0.8586946604111986,0.6021964262254937,0.7635993282857115,0.6763668974467082,0.7520660174262199,0.6362933105623251,0.5885574139662745,0.7446417441065342,0.6609682038033055,0.8217799637897157,0.8335811829452635,0.5663674021363749
2017-02-14,0.8873119575376095,0.8873119575376095,0.8755929071523205,0.8873119575376095,0.8682620645785681,0.6046963844693263,0.7820649163221152,0.6832731445631571,0.7668776568130223,0.6417159294135993,0.5915203296996635,0.7540369634561007,0.6651712345144702,0.8347442001424694,0.834445106483268,0.5770187340479124
2017-02-15,0.8872331642357801,0.8872331642357801,0.8755151545021654,0.8872331642357801,0.8679269154216408,0.5975179732196524,0.7767556340181876,0.6791110545303651,0.761472012897913,0.6357063239062339,0.5870843412911468,0.747671081795819,0.6548986625542461,0.8312302609575496,0.8255266406296855,0.5712331980091075
2017-02-16,0.8927921236262994,0.8927921236262994,0.8810006947026988,0.8927921236262994,0.869344326867216,0.5963944004228101,0.7718649475197189,0.6824425017194693,0.7599756442453672,0.6325696853334482,0.5859660043294214,0.7514019604939801,0.6575654753980332,0.8288030685955535,0.8253809351776143,0.5746011889445692
2017-02-17,0.8933040506299867,0.8933040506299867,0.8824220131234627,0.8933040506299867,0.8716216612658774,0.5984230956152884,0.771778730205081,0.6776628791701766,0.756620731763846,0.6281949599036191,0.58013921697897,0.7467802373153737,0.6605159716861442,0.8309110463202194,0.8219433061206931,0.5703033444316206
2017-02-21,0.8963772845553691,0.8963772845553691,0.8854578095752114,0.8963772845553691,0.8675979941909757,0.6003847265227152,0.7673413112178938,0.6766476046446039,0.7569082476419163,0.6225039533033642,0.5732627108122749,0.7414340375964329,0.6578043554675811,0.8292163201501447,0.816175565552983,0.58302629877288
2017-02-22,0.8945146125580631,0.8945146125580631,0.883617828246914,0.8945146125580631,0.8657951255590468,0.6038029569246997,0.7615771200221562,0.6721588597649125,0.755483822010679,0.6193321711604929,0.5712354245617584,0.7367105096297135,0.6637530775953812,0.8372648595967859,0.8172695672810502,0.5794608014427345
2017-02-23,0.8979479385439834,0.8979479385439834,0.8870093301952913,0.8979479385439834,0.8702313732028989,0.6055578498387055,0.7567140693222546,0.6783413769570302,0.7479218822426453,0.617437138583176,0.5746161671749422,0.7374229823635764,0.6638748762851199,0.8426097072809938,0.8226797283625372,0.5855643779564911
2017-02-24,0.8899109453148393,0.8899109453148393,0.8792378866497182,0.8899109453148393,0.8649074717079182,0.6109563375142326,0.7600176559346947,0.6708974621887169,0.7508974894511478,0.6248243417403266,0.5805059254268687,0.7329165167760543,0.6647095661670732,0.8247812655285182,0.812203560165623,0.587864240607353
2017-02-27,0.8981710987092516,0.8981710987092516,0.8873989727136009,0.8981710987092516,0.872935542860311,0.6174241656856932,0.7604101290522194,0.6585357068196663,0.744304158955273,0.6241976429255611,0.5778870890454905,0.74926971655662,0.6632291250213059,0.826424229809451,0.8115631376584325,0.5890083419924231
2017-02-28,0.9194849683329518,0.9194849683329518,0.9084133790465344,0.9194849683329518,0.8860765399354216,0.6254368495382958,0.7607681301409772,0.6638002388206948,0.756117754566211,0.6309901616758771,0.5858525691034756,0.7612437958969114,0.6723556220419866,0.8393491741939789,0.821153460412456,0.6003071712151954
2017-03-01,0.9141905738852906,0.9141905738852906,0.9031827348099845,0.9141905738852906,0.8791123327621452,0.6178487369612724,0.7446558979895345,0.6547312008178549,0.7410135463009964,0.6254139123200988,0.5762294719738957,0.7547131614962914,0.6634567264420121,0.8305120024785602,0.8175081138556469,0.5916760147381804
2017-03-02,0.9322289251939082,0.9322289251939082,0.9301030897220044,0.9322289251939082,0.8987148674693087,0.6285108290452657,0.7544311448936227,0.6704362381318727,0.7566778316562531,0.6369920124547072,0.5896007616251556,0.7682135460004532,0.6736504073154305,0.8334441251033107,0.8279239029834704,0.595082648560637
2017-03-03,0.9351692684468622,0.9351692684468622,0.9330367278772965,0.9351692684468622,0.8947376048233233,0.622833993535163,0.7506026331626311,0.66786833325258,0.7517512536299056,0.6353324571646589,0.5855937758890749,0.7736877589078978,0.6748104333168277,0.835472228037337,0.8312066212587998,0.6045452362801942
2017-03-06,0.9298309481948602,0.9298309481948602,0.9277105810198818,0.9298309481948602,0.8965371010941441,0.6182444544036011,0.751082493426012,0.6649159544986036,0.7518577767825448,0.6340384120159059,0.5815284082187202,0.7692965392946642,0.6769337918263024,0.8375520526018131,0.8320172139558515,0.607816974644419
2017-03-07,0.9322731491802941,0.9322731491802941,0.9301472128609306,0.9322731491802941,0.8999102322833007,0.620301230054511,0.7531232596688997,0.6665517142382656,0.7536600550592704,0.6351746088502385,0.5838667921010084,0.7676223961658513,0.674229305941198,0.8416746513151298,0.8349999956678832,0.6100191563252532
